-79.20193956247024 -68.78117435190178 249.02366646902314 -56.9847344844304 -68.90489259956159 266.0280771898713 -93.18222099803873 -52.748469774577195 258.27268892841926 -61.91203256702415 -50.743292627901674 280.0342597888739 -111.0654599968918 -47.748152402116716 283.31141748450534 -70.58314153018492 -41.57944062692718 296.45212675379514 -85.2231041822536 -29.871720598704048 262.8156909404873 -75.35115185307363 -30.764038859443925 279.1569228060635 -92.35989119018149 -17.182406865538347 275.28993423384156 -88.67049920726161 -19.30653574530271 296.22409308007644 -94.39325964367148 7.3912632077907015 276.22276551778407 -86.63585927472327 7.620794650920204 288.64444100154446 
-79.19959286925004 -68.96448051526976 249.06562345238066 -56.97649392521246 -69.09068317264308 266.06999808887224 -92.94181188585037 -52.670618669865 257.6778837005263 -62.33080576781186 -50.83641713821286 280.46988910703703 -110.45894128806395 -47.15934053296509 281.7577137432977 -70.64207719997331 -42.688912861424264 296.61885452189546 -85.22439774493974 -30.055549885203014 262.85436779184914 -75.35050915157015 -30.95413458882355 279.19863258070205 -93.65028116906188 -16.464633207383024 276.42362970577335 -88.67049920726161 -19.30653574530271 296.22409308007644 -94.15550797973475 7.365492831950009 275.5279977472885 -86.65171123015332 7.4513761365525015 288.6707654790871 
-79.19959286925004 -68.96448051526976 249.06562345238066 -56.9682771783237 -69.27662206710158 266.1120926093562 -92.47616755882159 -52.11017896769816 256.38397353483026 -62.30816864568953 -51.600135419636985 280.6402154090511 -107.03933209437538 -46.54360502240808 275.4932320917728 -70.09247793295499 -44.94817874903189 294.9011747157175 -85.22439774493974 -30.055549885203014 262.85436779184914 -75.3499434082642 -31.14433411644009 279.24057784501156 -92.78468069689924 -17.079002817727442 275.6964864418069 -88.6857906485862 -19.48261713001967 296.2452703112155 -94.29078448668307 6.070900081309272 275.7281726317499 -86.21476411823454 7.107221020712127 288.2676614038464 
-79.5891944796785 -69.25548887668889 249.43873912774436 -56.594880883952094 -69.31727385556613 265.7331236659897 -92.23838789446827 -51.848546982779936 255.75650109403867 -62.87565637927071 -51.994749122971314 281.79877261491714 -104.36145612693026 -46.2348754366527 271.80211264263096 -69.12952540818641 -45.71271716200559 292.4277499698588 -85.22439774493974 -30.055549885203014 262.85436779184914 -75.3499434082642 -31.14433411644009 279.24057784501156 -93.46163611760579 -17.11614629590339 275.8230811249836 -88.6857906485862 -19.48261713001967 296.2452703112155 -93.81618559209666 6.229199477383242 275.29344020237374 -86.21476411823454 7.107221020712127 288.2676614038464 
-79.57587489969139 -69.10740527124531 249.4318079553527 -56.58655072449747 -69.5029647495962 265.7751056193678 -92.43381203383437 -51.82362324082317 255.48740253589014 -62.4483680208274 -52.090847831524314 281.40206747764506 -102.28408536818806 -47.08808297928536 268.6086046315352 -69.16135580649924 -46.0629336911042 292.463403035299 -85.21161202883881 -29.899150543693857 262.8406574896142 -75.3499434082642 -31.14433411644009 279.24057784501156 -93.91881638537218 -17.15069071005852 276.2339096738869 -88.6857906485862 -19.48261713001967 296.2452703112155 -93.79894584655506 6.390855488744608 275.2681329013547 -86.21570292665096 6.915210085619559 288.2999052162982 
-79.16888328841675 -69.03599523241434 249.13669139298696 -56.58655072449747 -69.5029647495962 265.7751056193678 -92.43381203383437 -51.82362324082317 255.48740253589014 -59.17381620792637 -52.18675026283624 278.02863620021475 -102.00096886973738 -46.43626884513557 267.82665204352304 -68.64064032003213 -47.689488302994356 291.5185423547713 -85.19896677040022 -29.742798201924707 262.8270708444187 -75.3499434082642 -31.14433411644009 279.24057784501156 -93.91881638537218 -17.15069071005852 276.2339096738869 -88.6857906485862 -19.48261713001967 296.2452703112155 -92.43589271995683 6.3793229397656175 274.04802932745173 -86.21570292665096 6.915210085619559 288.2999052162982 
-79.16888328841675 -69.03599523241434 249.13669139298696 -56.58655072449747 -69.5029647495962 265.7751056193678 -92.43381203383437 -51.82362324082317 255.48740253589014 -59.23673667398293 -53.397020119043354 278.1859110796905 -101.70456840206701 -45.66654001633955 267.0795928866934 -69.12336840334719 -53.97273092664218 292.33342584614405 -85.20063616441021 -29.92674679358032 262.8663309132255 -75.3499434082642 -31.14433411644009 279.24057784501156 -93.68186479009154 -17.118769309509705 275.5388895056044 -88.6857906485862 -19.48261713001967 296.2452703112155 -92.4190298524139 6.540233582029857 274.02310506066664 -86.68484835317295 6.920090693743116 288.75620508241775 
-79.16888328841675 -69.03599523241434 249.13669139298696 -56.58655072449747 -69.5029647495962 265.7751056193678 -92.62859088177382 -51.79863766143204 255.21821219157377 -60.87023571797139 -53.81019157426846 279.94217331825496 -101.68682957727678 -45.31346917846223 267.022397609153 -69.25816723565477 -53.68678098328269 292.122344063755 -84.99497954900522 -29.868063326365423 262.23434273015425 -75.3499434082642 -31.14433411644009 279.24057784501156 -94.12349035975947 -16.989272512592553 275.9294105496799 -88.90451704574821 -19.545295193710917 297.0407918800443 -92.40232497938351 6.701115324813129 273.99832405436746 -86.68594389364587 6.7277093701194755 288.7888222768693 
-79.16888328841675 -69.03599523241434 249.13669139298696 -56.46198650615989 -69.70676279839557 265.2189178073342 -92.62859088177382 -51.79863766143204 255.21821219157377 -61.65164554418324 -54.438346682084024 280.9597913288217 -101.4280236527544 -45.2532244297707 266.3937326699806 -67.99953730130268 -52.202853743496455 289.5681711055554 -84.99497954900522 -29.868063326365423 262.23434273015425 -75.34945456749043 -31.334638344600933 279.28275866046135 -94.1082970246077 -16.825314886115173 275.9102649276782 -88.90451704574821 -19.545295193710917 297.0407918800443 -91.24549005984937 6.189171173077799 270.6739563270511 -86.67005566457948 6.897278517116099 288.76258000948206 
-79.16888328841675 -69.03599523241434 249.13669139298696 -56.445327522698214 -70.0780475696739 265.30323001474994 -92.6424419985269 -51.95095168007911 255.2285427689355 -62.45598963621436 -55.24264279548965 282.00481823473865 -101.4280236527544 -45.2532244297707 266.3937326699806 -68.60414500355 -52.24063147727425 289.92568966323216 -84.99674392774108 -30.05172532299037 262.2737065590846 -75.34904257370353 -31.525048175834144 279.32517508863197 -94.56880739878973 -17.050205694265728 276.35888284449175 -88.67228381485377 -19.506718118874755 296.26718856993324 -91.44106492996575 6.530490495891125 271.2990026883631 -86.67005566457948 6.897278517116099 288.76258000948206 
-79.16888328841675 -69.03599523241434 249.13669139298696 -56.445327522698214 -70.0780475696739 265.30323001474994 -92.6424419985269 -51.95095168007911 255.2285427689355 -63.02715270758356 -55.65482248977631 283.1762388414844 -101.62327433971285 -45.23354564027053 266.10401919382247 -68.60746574234257 -53.00996494501964 290.0836700821101 -84.99674392774108 -30.05172532299037 262.2737065590846 -75.34904257370353 -31.525048175834144 279.32517508863197 -94.53911909317496 -16.72190771031659 276.321318181961 -88.65727900163104 -19.330670835630514 296.2463615110147 -91.65327276647972 6.713695334772273 271.9501619060918 -86.65578262609685 6.874509502950548 288.7697447030448 
-79.16888328841675 -69.03599523241434 249.13669139298696 -56.445327522698214 -70.0780475696739 265.30323001474994 -92.6424419985269 -51.95095168007911 255.2285427689355 -63.012709609670154 -55.486059581443044 283.1628944484515 -101.6386351717051 -45.62296347332639 266.2021693973536 -68.25843113319252 -53.17987524279734 288.74659464709737 -84.99674392774108 -30.05172532299037 262.2737065590846 -75.34904257370353 -31.525048175834144 279.32517508863197 -94.9585326610169 -16.454237699914888 276.71720714059217 -88.64242630462084 -19.154669905707824 296.2256868422075 -91.60789847503965 7.192679815774008 271.8812149423003 -86.62501113980932 7.213599581330293 288.71836854171 
-79.16888328841675 -69.03599523241434 249.13669139298696 -56.43703162943568 -70.2639148865981 265.34564337074175 -92.6424419985269 -51.95095168007911 255.2285427689355 -63.02715270758356 -55.65482248977631 283.1762388414844 -101.65631140701292 -45.975274869497284 266.25937780054613 -68.25843113319252 -53.17987524279734 288.74659464709737 -84.99674392774108 -30.05172532299037 262.2737065590846 -75.34904257370353 -31.525048175834144 279.32517508863197 -95.39156323887268 -16.159116598715382 277.09476731116735 -88.64242630462084 -19.154669905707824 296.2256868422075 -90.90212069738747 7.2511347480246835 269.85453806148564 -86.62501113980932 7.213599581330293 288.71836854171 
-79.16888328841675 -69.03599523241434 249.13669139298696 -56.05014839888646 -70.14459996295199 264.9581521118776 -92.65563800859427 -51.917597594814765 255.19846513674003 -63.01135519460513 -56.23830294158461 283.31461073676536 -101.65631140701292 -45.975274869497284 266.25937780054613 -68.23442858176989 -54.57257329992973 289.0897769983744 -84.99862352813734 -30.23549254299119 262.31331712128775 -75.34904257370353 -31.525048175834144 279.32517508863197 -95.85382935468476 -16.19249315984479 277.5093787925321 -88.64242630462084 -19.154669905707824 296.2256868422075 -91.09910809511749 7.593999184447659 270.47861729808284 -85.92174381585897 7.351197663673621 287.5044302877729 
-79.16888328841675 -69.03599523241434 249.13669139298696 -56.43703162943568 -70.2639148865981 265.34564337074175 -93.10531962818732 -51.94922820553541 256.3912591109677 -63.048716556144804 -54.878814510680165 282.99457830512307 -101.64854908112089 -45.7803575660705 266.2100631338784 -68.2848215240501 -51.79426163227489 288.4142303393144 -84.57580620297396 -29.998703061271108 261.9051282794924 -75.34904257370353 -31.525048175834144 279.32517508863197 -96.30369140265923 -16.06109080143681 277.9074272034063 -88.87493304189641 -18.382768234057565 295.7862038393575 -90.84027924165949 8.251448315169144 269.705027810432 -86.36853265598245 8.100710599410066 287.8320389331322 
-79.16888328841675 -69.03599523241434 249.13669139298696 -56.43703162943568 -70.2639148865981 265.34564337074175 -93.09090359864562 -51.79600596630417 256.3803077464471 -63.116539529569174 -54.61235264459941 282.86015362288384 -101.90476189595806 -45.8787242923299 266.87847962547033 -68.83437791032746 -55.98485084671833 288.6761556167967 -84.57580620297396 -29.998703061271108 261.9051282794924 -74.91314321511373 -31.27510191175761 278.8553655684745 -96.76071888970979 -15.70958326593515 278.24429075856125 -88.85602878161676 -17.807578828591648 295.6795510879081 -90.15922816068438 8.55791525494787 268.5997061886247 -86.34990875286888 8.652735136837402 287.74019043138367 
-79.16888328841675 -69.03599523241434 249.13669139298696 -56.43703162943568 -70.2639148865981 265.34564337074175 -92.89485698177994 -51.63483010854681 256.61067917829564 -62.396397267172844 -55.76347920725496 282.09582329201777 -102.3476857370949 -45.79925311722336 267.2502406719755 -67.41920863093542 -62.051033040973586 287.0229235789183 -84.57759583607043 -30.18215354227703 261.9445935510756 -74.91264175317919 -31.465158083079547 278.8976138554642 -96.74674259871428 -15.544521828043486 278.2261959270393 -88.62463801344543 -17.773339823475887 294.9117833003896 -89.93495152976584 8.712012312982406 267.9099797190627 -86.34835587590516 8.844278952223007 287.7074624035105 
-79.16888328841675 -69.03599523241434 249.13669139298696 -56.43703162943568 -70.2639148865981 265.34564337074175 -92.89485698177994 -51.63483010854681 256.61067917829564 -59.66569774489976 -57.260189687652655 279.26911893503046 -102.60655323290557 -45.89801083227491 267.9236348126521 -66.6597799006422 -61.53195055227504 285.89434313539545 -84.57759583607043 -30.18215354227703 261.9445935510756 -74.91264175317919 -31.465158083079547 278.8976138554642 -97.21293410896406 -15.577015615907039 278.6441770841448 -88.87474906194261 -17.57876760573131 294.58145199092417 -89.93495152976584 8.712012312982406 267.9099797190627 -86.34835587590516 8.844278952223007 287.7074624035105 
-79.16888328841675 -69.03599523241434 249.13669139298696 -56.84157671330122 -70.5039468465484 267.1382655520476 -92.8803984284141 -51.48145884553655 256.5996126054818 -60.427054887211064 -56.79295967724366 280.0718291548549 -102.60655323290557 -45.89801083227491 267.9236348126521 -66.3850491833795 -59.301570640676694 285.6724836747416 -84.57759583607043 -30.18215354227703 261.9445935510756 -74.91264175317919 -31.465158083079547 278.8976138554642 -97.21293410896406 -15.577015615907039 278.6441770841448 -88.87474906194261 -17.57876760573131 294.58145199092417 -89.4974611864521 8.704965211720895 267.5249037485158 -86.34835587590516 8.844278952223007 287.7074624035105 
-79.16888328841675 -69.03599523241434 249.13669139298696 -57.116751804007365 -70.6031344104014 268.3310544261633 -92.89485698177994 -51.63483010854681 256.61067917829564 -58.268779793864795 -59.19820879175899 277.78753118678827 -102.60504267510001 -45.93584929843748 267.96604075264645 -64.85611941512964 -63.9194354731963 283.9908291183977 -84.16992242329741 -30.284473938320943 261.5898716690837 -74.4775772093206 -31.405451442951687 278.4713618329409 -96.96506206684204 -15.548758266345123 277.93539128133017 -88.87474906194261 -17.57876760573131 294.58145199092417 -89.71752803009116 8.73335057797812 268.18186151846606 -86.34835587590516 8.844278952223007 287.7074624035105 
-79.16888328841675 -69.03599523241434 249.13669139298696 -57.116751804007365 -70.6031344104014 268.3310544261633 -92.89485698177994 -51.63483010854681 256.61067917829564 -57.39111303659344 -58.67126975837006 276.91922754882114 -102.60504267510001 -45.93584929843748 267.96604075264645 -64.29453120954108 -63.511028283127935 283.5499421860328 -83.75124123972424 -30.23121750428986 261.22319988508536 -74.22570490414881 -31.40861323996718 278.72598250398227 -96.96919706022614 -15.741031559722286 277.97553401858545 -88.64383109486954 -17.545139991050707 293.8182521679754 -89.73149773337073 8.576013286908713 268.20367475731774 -86.34835587590516 8.844278952223007 287.7074624035105 
-79.16888328841675 -69.03599523241434 249.13669139298696 -57.116751804007365 -70.6031344104014 268.3310544261633 -92.68425169025221 -51.67974223512303 256.0033811070823 -58.50107391529419 -58.166408463886526 278.1378577783634 -102.60504267510001 -45.93584929843748 267.96604075264645 -64.50974232206362 -61.53159157136932 283.74239633483984 -83.75124123972424 -30.23121750428986 261.22319988508536 -74.22570490414881 -31.40861323996718 278.72598250398227 -96.96919706022614 -15.741031559722286 277.97553401858545 -88.64383109486954 -17.545139991050707 293.8182521679754 -89.51339681614918 8.597207066279063 268.475447469734 -86.34835587590516 8.844278952223007 287.7074624035105 
-79.16888328841675 -69.03599523241434 249.13669139298696 -57.116751804007365 -70.6031344104014 268.3310544261633 -92.69894912590364 -51.83286683818423 256.0146166229788 -59.89254005612597 -56.25255999204482 279.6667690846056 -102.61470988708315 -46.094189864481514 267.9737185275787 -64.3194995879549 -59.81144950300367 283.5566528097015 -83.75124123972424 -30.23121750428986 261.22319988508536 -74.22570490414881 -31.40861323996718 278.72598250398227 -96.97348221279077 -15.933385663615082 278.01596716223276 -88.6456582481374 -17.743759670669117 293.8603535729221 -89.52752072903984 8.439692368242175 268.4974506253894 -86.34835587590516 8.844278952223007 287.7074624035105 
-78.77796862552928 -68.9288008625964 248.80645481263807 -56.98305887589426 -70.4598228550198 267.7120780870518 -92.4894082690215 -51.87722800904403 255.40993751878855 -60.99555267168064 -55.23872339960791 280.88663220686 -102.6327031399423 -46.44889560544503 268.0317194496248 -65.22595601618545 -56.925566195510854 284.6306184866279 -83.75124123972424 -30.23121750428986 261.22319988508536 -74.04384281301155 -31.345927414311557 278.0464130160894 -96.9871152280652 -16.0982977173826 278.03359517692235 -88.6456582481374 -17.743759670669117 293.8603535729221 -89.52991395348651 8.257278576138447 268.5277284206791 -86.12881344713516 8.814520796201137 286.97700737817667 
-78.77796862552928 -68.9288008625964 248.80645481263807 -56.568580894570914 -70.40568875399158 265.9550060874928 -92.71379684025 -51.98606013269591 256.02597610775666 -61.64322619001109 -55.37520178325225 281.15075564758234 -103.5364271585386 -46.45000552131047 268.79175831288586 -65.25964323795287 -56.497387178376485 283.7230162315774 -83.33524208479123 -30.360712285756936 260.8966680339476 -73.62286171652225 -31.830079444647662 277.72200611787684 -97.00091277080223 -16.26324902888351 278.0513713542628 -88.41577592371878 -17.709828594609643 293.1004870327942 -89.98644889798749 8.153852664305003 269.87468180784305 -86.12881344713516 8.814520796201137 286.97700737817667 
-78.77796862552928 -68.9288008625964 248.80645481263807 -56.43703162943568 -70.2639148865981 265.34564337074175 -92.95419885733976 -52.249000468381276 256.6561917045107 -61.23876836831017 -54.98242212446523 279.0783248157065 -104.06419426371026 -46.652108415472824 270.15681073966635 -65.73575998914002 -54.29554699803492 283.6752056605406 -83.53564427915516 -30.42004270834094 261.52148458876195 -73.62286171652225 -31.830079444647662 277.72200611787684 -97.00503199867558 -16.45571014476786 278.09169783530575 -88.18694713316276 -17.67605308659623 292.34410251412044 -89.98877934794709 8.202082756983433 270.8156056346631 -85.92570737376118 8.617007172896646 286.2756972550635 
-78.77602516091497 -69.1124061400874 248.84918029606519 -55.7741566935524 -70.23375155055112 263.8349844296602 -92.9544273625335 -52.62154044880895 256.7360107961359 -61.19188289845185 -55.22283889669985 279.18297972591637 -103.7742696332562 -45.95882739652524 269.320749300496 -65.47973959065449 -52.720379119625925 283.6718874550178 -83.53728257822311 -30.603135992481764 261.5609807197583 -73.01314085700119 -31.706838130251693 276.62666810820093 -97.00503199867558 -16.45571014476786 278.09169783530575 -88.18694713316276 -17.67605308659623 292.34410251412044 -90.21188804815294 8.22951195658286 271.48612942093763 -85.94130582065847 8.44909154240595 286.3017089540621 
-78.7741732338782 -69.29618255476507 248.892118119982 -55.7741566935524 -70.23375155055112 263.8349844296602 -93.40903170454636 -53.21863541474038 258.06334865520836 -61.76008431671202 -54.695341827861625 280.1397182437415 -104.11603934459951 -45.085692142384666 268.6477258170357 -67.24674124325486 -51.210849294951956 290.0414038840983 -83.11944279571618 -30.549324142111136 261.19417176404795 -73.01314085700119 -31.706838130251693 276.62666810820093 -97.00503199867558 -16.45571014476786 278.09169783530575 -88.66577208042025 -17.71427844078396 292.8138900614797 -89.76777691057993 8.223072030510469 271.08953659127775 -85.73927596256489 8.252921302580104 285.60351260218914 
-78.7741732338782 -69.29618255476507 248.892118119982 -55.7824818285198 -70.04868795188908 263.79268370300065 -93.21207943047852 -53.24487727120143 258.33594997364213 -61.90648047551312 -54.257296878274445 280.70994867785714 -104.56580539714766 -45.004635414435285 269.02496686385376 -67.57852423674 -51.62947749536198 291.52761147532954 -83.11944279571618 -30.549324142111136 261.19417176404795 -73.01314085700119 -31.706838130251693 276.62666810820093 -97.01883603623341 -16.62071347494663 278.1094235928107 -88.66577208042025 -17.71427844078396 292.8138900614797 -89.78224901735086 8.063993744037093 271.1121060208676 -85.75510249969689 8.085372546570884 285.6296679611771 
-78.95802946038981 -69.4370028787235 249.46752514833273 -55.91187970782366 -70.18919430327442 264.3954178767068 -93.42471955830749 -53.014877051657066 258.91165598510986 -61.91217416133196 -54.06536179016558 280.66593506324733 -104.10663084310653 -44.927000700251995 268.6401273386272 -67.71006098525731 -51.5887672572618 292.26327409421634 -83.11944279571618 -30.549324142111136 261.19417176404795 -73.01314085700119 -31.706838130251693 276.62666810820093 -97.03280471248253 -16.7857569365084 278.12729765082275 -88.66577208042025 -17.71427844078396 292.8138900614797 -89.35393979063466 7.898935535334025 270.739243441194 -85.75510249969689 8.085372546570884 285.6296679611771 
-78.95802946038981 -69.4370028787235 249.46752514833273 -55.91187970782366 -70.18919430327442 264.3954178767068 -93.65355068342225 -53.127354669635054 259.5421573220585 -62.06820866090432 -53.98576355792525 281.296748669097 -103.9215158721969 -45.1053709296097 268.94302227052214 -67.8366528066264 -50.97518577067873 292.8956410383165 -83.11944279571618 -30.549324142111136 261.19417176404795 -73.01314085700119 -31.706838130251693 276.62666810820093 -96.58191206032163 -16.91621507360447 277.72899070382033 -88.66577208042025 -17.71427844078396 292.8138900614797 -89.79687261823496 7.904893117888154 271.1348122111127 -85.75510249969689 8.085372546570884 285.6296679611771 
-78.95802946038981 -69.4370028787235 249.46752514833273 -55.920229330922616 -70.00390632304267 264.3531461562305 -93.6530886078923 -52.939132753534366 259.5011239796274 -62.07396746578594 -53.793684469412064 281.2529738904161 -103.46338490499197 -45.027601350753926 268.55829030014127 -68.29620023105267 -51.44785874869805 293.43709047667943 -83.13150014952338 -30.70458995265665 261.20695841421184 -73.01314085700119 -31.706838130251693 276.62666810820093 -96.57835542535472 -16.72406064273232 277.6894062332678 -88.66577208042025 -17.71427844078396 292.8138900614797 -90.0344333307816 7.772081836967465 271.82934551423733 -85.75510249969689 8.085372546570884 285.6296679611771 
-79.14262946436105 -69.57839353771624 250.04525884072817 -56.05014839888646 -70.14459996295199 264.9581521118776 -93.63770265817325 -52.59579037450978 259.4486870673528 -62.07396746578594 -53.793684469412064 281.2529738904161 -103.9027523462042 -44.78766271593766 268.92782443090584 -68.26406818797409 -51.09640733949071 293.4030178287081 -83.33148470418834 -30.76470943725923 261.8327144750912 -73.01314085700119 -31.706838130251693 276.62666810820093 -96.57835542535472 -16.72406064273232 277.6894062332678 -88.66577208042025 -17.71427844078396 292.8138900614797 -90.2581931619892 7.798509125125821 272.50397313478504 -85.75510249969689 8.085372546570884 285.6296679611771 
-79.14445967308208 -69.39386414294516 250.00203657688854 -56.18896624577735 -70.09996771335013 265.5232013145835 -93.63737466941873 -52.407824555324076 259.4080001764069 -62.20423864799466 -53.93001062676894 281.9599603385792 -103.45390682936288 -44.868942569924506 268.5506101260948 -68.91511467113801 -51.85898873009927 294.7010628738501 -83.3300414257381 -30.58155354203158 261.7933844860421 -73.01396536466585 -31.518387731133057 276.58493950815233 -96.12918792972627 -16.85449878487094 277.2927524429244 -88.66984475545686 -18.11068704766153 292.8985783356421 -90.2581931619892 7.798509125125821 272.50397313478504 -85.75607842825167 7.894918971675175 285.6612588216884 
-79.14445967308208 -69.39386414294516 250.00203657688854 -56.57647817370714 -70.1796690550733 267.30643263378806 -93.63718787883528 -52.22000538233558 259.3675741293424 -62.33893433845598 -54.622359582173154 282.7741341613762 -103.74429765822093 -45.55789920617841 269.38461681164875 -68.77164907144484 -56.00940670973866 293.99833173219366 -83.3287080367208 -30.398502658921448 261.7542967006995 -73.19326280700702 -31.39235857217272 277.21574792109516 -96.13250103598617 -17.046323146577468 277.33199515155286 -88.19296197574415 -18.2696653903129 292.47105934759827 -90.4829337399705 7.825052249092435 273.18155748037907 -85.75835262273121 7.5139602168011095 285.7252262795056 
